group,names,scores,logfoldchanges,pvals,pvals_adj
4,RPL17,4.933034,0.6878567,8.096213699345747e-07,6.247436199158304e-05
4,LAT2,4.9284854,2.2443871,8.286946752415336e-07,6.350053413906554e-05
4,FAM3C,4.866937,1.8257295,1.1334100245183907e-06,8.507151283006296e-05
4,SPIB,4.8629026,2.560133,1.1567684239292491e-06,8.652942577908859e-05
4,CD27,4.8183737,1.7754674,1.447332404891334e-06,0.00010717082238508491
4,TAF1D,4.8064895,1.0897236,1.536036795274302e-06,0.00011335745369688742
4,ATF7IP,4.8003273,1.398207,1.5840663746172691e-06,0.00011633550604371434
4,ATM,4.7858753,1.7346493,1.7024364177377776e-06,0.0001239734493340702
4,PELI1,4.763134,1.2978383,1.9060908941956066e-06,0.00013799096269751442
4,RPS29,4.762987,0.66307193,1.9074778401256997e-06,0.00013799096269751442
4,SEL1L3,4.7409797,1.7759863,2.1268731265590757e-06,0.00015335801245667933
4,MT-ND4L,4.708775,0.59313184,2.492099964002372e-06,0.00017852202738873017
4,PARP15,4.6858134,2.1173425,2.788499938480835e-06,0.00019782158273248555
4,SLC5A3,4.6802382,1.7661346,2.8654168076187082e-06,0.00020197514882420073
4,ST6GAL1,4.679505,1.9421983,2.8756877387855172e-06,0.00020205151677754344
4,OSBPL10,4.6611648,3.2317536,3.1442464836854894e-06,0.00021744738575223672
4,TNFRSF13C,4.637103,2.323622,3.5332615141540656e-06,0.00024358459943346774
4,C17orf67,4.587146,2.5197253,4.493473825995288e-06,0.00030689588938288316
4,MT-CO3,4.578709,0.5357305,4.678539415229772e-06,0.0003175630827769541
4,RPL27A,4.5668983,0.7597704,4.949936560504722e-06,0.000331887209873841
4,LINC01857,4.5282383,2.784726,5.947751317245949e-06,0.00038956482014853417
4,RPL35,4.5280914,0.59866464,5.9518815737498856e-06,0.00038956482014853417
4,IFNGR2,4.511072,1.5146959,6.450077094817555e-06,0.0004184368597912321
4,PRDM2,4.497061,1.1616281,6.889936428611462e-06,0.00043919849837108194
4,CD24,4.4960337,2.005564,6.923281873008888e-06,0.00044004859812488866
4,RAN,4.4794545,0.7782904,7.483407986300261e-06,0.0004729169782606762
4,RSRC2,4.478501,1.0660312,7.51691185268025e-06,0.00047367313886574223
4,SH3BP5,4.474686,1.345638,7.652367171716033e-06,0.00047859169641804156
4,NCF4,4.474466,1.7295924,7.660252689121073e-06,0.00047859169641804156
4,ARPC3,4.470651,0.79752946,7.798175697216139e-06,0.00048582855505149386
4,CIITA,4.460088,2.2370574,8.192616859072473e-06,0.0005087442925971706
4,TMEM243,4.436833,1.4566034,9.129217440946576e-06,0.0005623802519924288
4,EAF2,4.4114504,2.5661445,1.0268043804055237e-05,0.0006272633870521744
4,TRA2B,4.4033074,0.93581855,1.0661282487062017e-05,0.0006494817851952019
4,HDAC9,4.3994927,2.6957371,1.0850410355929344e-05,0.000659141423421573
4,ST13,4.3766785,0.91690516,1.2050164418737333e-05,0.0007220905065309848
4,PRKCB,4.3620796,1.2820511,1.2883186064818328e-05,0.0007699104020040344
4,SOD1,4.341906,0.79765105,1.4125194206804553e-05,0.0008350571800968972
4,EBF1,4.340439,2.252572,1.4219843221769517e-05,0.0008383989065232043
4,BLNK,4.3324428,2.9255538,1.4746403957402802e-05,0.000858802501156943
4,SETBP1,4.322026,2.3845212,1.5460316115035574e-05,0.0008971062585801117
4,RPL31,4.313296,0.59289634,1.6083855922168423e-05,0.0009283888699221207
4,RPL13A,4.310068,0.61404634,1.6320421814909248e-05,0.0009371245863015252
4,TIFA,4.27779,1.9983507,1.887578180701945e-05,0.0010726516627906247
4,AIM2,4.271408,2.2392812,1.9424272122720573e-05,0.0010953297244176174
4,PDE4D,4.264072,1.1547203,2.007346979940143e-05,0.0011290428333208089
4,TRIM22,4.253802,1.4935135,2.1017140042007676e-05,0.0011791044484791653
4,POLD4,4.246686,1.1170703,2.169557689889904e-05,0.0012140690258539125
4,GPSM3,4.231574,0.9684884,2.3206169229225418e-05,0.001292025503010444
4,CDK14,4.2247515,1.7430617,2.3920454843463933e-05,0.0013284309164582292
4,INPP5F,4.20069,1.8054754,2.66103048183824e-05,0.001466701312195152
4,CLIC4,4.1977553,1.576214,2.695735906133376e-05,0.0014821156011921301
4,HIBCH,4.1695857,1.8164368,3.0515415505853406e-05,0.0016652481831382832
4,HNRNPA2B1,4.1616626,0.6297519,3.159387909909574e-05,0.0017198331414537463
4,PTPN6,4.147578,1.4514844,3.360113917860323e-05,0.001806739004439712
4,MYLIP,4.1452303,1.2318331,3.3947242480827516e-05,0.0018208969674106312
4,RPS11,4.1442766,0.6272408,3.4088811908457217e-05,0.0018240417311211463
4,ZBTB20,4.078767,1.1757206,4.527520616284562e-05,0.002348330976257785
4,RPL14,4.067763,0.57927585,4.7466617302099705e-05,0.002450436262224828
4,RGS16,4.0629945,1.9463633,4.844713441277757e-05,0.0024893677102939354
4,TUBA1A,4.040253,1.1013297,5.3393491213763826e-05,0.002724430762814603
4,NFKBID,4.0273423,1.7863259,5.6410914812423293e-05,0.0028519283644938232
4,TOMM7,3.9982185,0.5609803,6.382100229829052e-05,0.0032044554395981853
4,POU2AF1,3.9793653,3.1033976,6.90995013908903e-05,0.0034380910284806773
4,AZIN1,3.9731297,1.3541839,7.09343803225565e-05,0.0035134884956163574
4,HNRNPDL,3.969095,0.73849493,7.21461136670738e-05,0.0035495242321393443
4,RABGAP1L,3.9641066,0.9336822,7.367133184242964e-05,0.0036084185520684022
4,TAGAP,3.9176702,1.0155333,8.94088900651084e-05,0.004244123928109193
4,METTL21A,3.8945622,2.4617758,9.837626834324881e-05,0.004622843789326341
4,CCDC50,3.8915544,1.8423868,9.960404069632278e-05,0.0046705587697090205
4,RGS2,3.8887668,1.0504318,0.00010075487990679833,0.00471447089129853
4,LMBRD1,3.8868594,1.3332351,0.0001015495157966745,0.004741564652654916
4,HSH2D,3.8760757,2.1732204,0.00010615469242790336,0.004935632126584462
4,BANF1,3.8710873,1.1476153,0.0001083510076925628,0.005027121015136795
4,SEPTIN6,3.8434308,0.90374136,0.00012132619978630241,0.005582020472176491
4,CARD11,3.8419638,1.3864591,0.00012205391016629829,0.005592103317452567
4,IGHM,3.8413033,3.007767,0.00012238272060063,0.005595511000933587
4,RRAS2,3.833454,1.9946692,0.00012635643710001715,0.005741385877486729
4,RIPK2,3.821643,1.4439192,0.0001325654070834927,0.005998721054691711
4,CCT3,3.8126934,1.1074982,0.00013746060612257043,0.0061947410857532146
4,CD22,3.8067513,2.5343091,0.00014080422046801303,0.006332446659575752
4,DNAJA4,3.7898054,1.3741909,0.00015076539259712023,0.0067510414419194
4,UBE2A,3.7873845,0.9179182,0.0001522414292942064,0.0067912647323289796
4,IFT57,3.7767475,1.7702003,0.00015888972478758837,0.007059197631370998
4,WDFY4,3.7589946,2.2838748,0.00017059758811494206,0.007564076931096383
4,EIF3F,3.7540061,0.64791393,0.00017403063963935197,0.007685304873390821
4,PTGES3,3.7459366,0.7366787,0.00017972199694009434,0.007872003994307108
4,ANKRD44,3.7453496,1.0354314,0.00018014266799103634,0.007872003994307108
4,TMEM156,3.7289174,1.850921,0.0001923042750918178,0.00834152981818394
4,FCRL1,3.72723,4.175563,0.00019359577553906902,0.008360306794059904
4,DRAM2,3.7268631,1.7196848,0.00019387761299429572,0.008360306794059904
4,NCR3,3.7199674,2.3604114,0.00019924845585396397,0.008558343830352295
4,HERPUD1,3.70823,0.81405264,0.00020871305131500993,0.008878176836595163
4,PALM2AKAP2,3.7046354,1.3190553,0.0002116950117259013,0.008958253852063638
4,DAPP1,3.6993535,2.0043468,0.00021614933350284164,0.009123908142791733
4,PPID,3.6965659,1.7677736,0.00021853555863590515,0.00920696169640005
4,LIMD2,3.695979,0.93843055,0.00021904106337255114,0.009208978434997864
4,USPL1,3.6936314,1.6176468,0.00022107408107744684,0.009256430114084113
4,SHISAL2A,3.6908438,2.689057,0.0002235112962315891,0.009327249386575157
4,ADAM7-AS1,3.6819675,2.920464,0.00023144098661554015,0.009585405230977324
4,RPS3,3.6784463,0.59990126,0.00023465918550529552,0.00964602767781768
4,MT-ND3,3.6640677,0.5022869,0.00024824102561436605,0.01014603177817564
4,BCL11A,3.6636276,2.540871,0.00024866820336652735,0.01014603177817564
4,PTPRCAP,3.6609867,1.4371985,0.00025124578350440733,0.010225008569592901
4,TANK-AS1,3.6591527,1.8260341,0.00025305048965595125,0.01024877784256663
4,RASGRP2,3.6570988,1.8068601,0.00025508619070018423,0.010312234385805977
4,MICAL3,3.6557782,2.2467444,0.0002564029544312726,0.010346447291472563
4,CCNG2,3.6533573,2.3033412,0.0002588335908497159,0.010425399871734346
4,MARCHF1,3.6518903,2.312659,0.0002603172012494134,0.010465988829757036
4,PHTF2,3.647782,1.7881786,0.00026451383992268817,0.01059597152564619
4,NACA,3.6125698,0.54075277,0.00030317757500758355,0.01175922615443876
4,CYTIP,3.6058207,0.8040319,0.00031116798364722964,0.012026724598189585
4,ERP29,3.598118,0.7498413,0.00032052825173665045,0.012345109128182867
4,SRSF5,3.5929828,0.637478,0.0003269141520833811,0.012547113494969836
4,SNHG7,3.5708284,1.0504814,0.00035585403094937166,0.013446635478760448
4,TXNIP,3.5516815,0.870984,0.0003827776974106307,0.014336375061243125
4,EEF2,3.54728,0.5184358,0.0003892305491652146,0.01453266379741958
4,PIP4K2A,3.5449326,0.9781108,0.00039271349659954826,0.014613460604428537
4,EIF2AK3,3.5400176,1.2313455,0.00040010044624471937,0.01483812649884295
4,STRBP,3.5336354,1.9182891,0.000409886248096804,0.015124527463330392
4,CMTM6,3.523145,1.0715302,0.0004264580763295035,0.015579179426309703
4,FCRLA,3.51845,3.2651691,0.0004340756785626703,0.015831164714677024
4,CTSH,3.5174963,0.8854783,0.00043563844527271244,0.015861855444432933
4,ZFP36L1,3.485952,0.7768613,0.0004903892326929055,0.017583836835534935
4,ODC1,3.4856584,0.90943676,0.0004909274198353242,0.017583836835534935
4,PNISR,3.4830909,0.885732,0.0004956601073231899,0.017724483057319662
4,TLR10,3.481477,4.6180677,0.0004986566778511233,0.017802691005360232
4,RPL38,3.4795697,0.5536695,0.0005022198544992083,0.017900841232004194
4,INPP5D,3.4739943,1.0397443,0.0005127718678144221,0.01821789808881223
4,CSK,3.4583688,1.3147091,0.0005434568163450004,0.01915336907862059
4,LAPTM5,3.4493456,0.74055725,0.0005619468506895391,0.019678877612045134
4,TOR3A,3.4486854,1.7037627,0.0005633225278258523,0.01969569003489053
4,AP1S3,3.4464846,1.9357543,0.0005679308031884014,0.019825292418602102
4,CHD7,3.4158206,1.4116291,0.0006359013699766125,0.021988589510260476
4,USP6NL,3.4108322,1.8436611,0.0006476495205151799,0.022324621089607897
4,CCR7,3.4087782,1.1656706,0.0006525454120478057,0.022458182631855
4,PVT1,3.4055502,1.170239,0.0006603085436895324,0.02254892157270217
4,TALAM1,3.399388,0.73208976,0.0006753680684691436,0.02293312489563712
4,EBLN3P,3.3890445,2.037033,0.0007013663413718846,0.023584783760627653
4,CFL2,3.3763533,2.540285,0.0007345351903180631,0.02440165846748466
4,SP100,3.3631487,0.8806492,0.0007705884228334346,0.025382919086769942
4,SLC25A6,3.3550057,0.5891423,0.00079363308067204,0.02598636590651679
4,RPL4,3.3172994,0.52817637,0.0009089220520063918,0.0293094043515023
4,DUSP8,3.308056,1.7567447,0.00093946018902781,0.030029954181830812
4,CYSLTR1,3.306222,2.6969383,0.0009456312353397689,0.03018334125920493
4,NPM1,3.2957318,0.5258376,0.000981657251454422,0.031197407910383893
4,RIPOR2,3.2952914,1.2807536,0.0009831962572664206,0.031201229566815473
4,CHPT1,3.2854614,1.6480792,0.0010181549154755797,0.03217135474301573
4,MT-ATP8,3.2814267,0.48813468,0.0010328338423806142,0.03249510995941984
4,HSD17B7,3.2787857,2.2076283,0.0010425476556004537,0.032707144139750614
4,COL19A1,3.2658012,3.422908,0.0010915486791511382,0.03385802334540456
4,CCT2,3.264921,0.99276924,0.0010949466931979286,0.033876659360231355
4,BCAS2,3.2616198,0.95834565,0.0011077765611278369,0.03421660411843173
4,ACBD3,3.248635,1.0733342,0.0011596011829658431,0.03561724750807936
4,DOCK8,3.2473881,1.0899978,0.0011646948591810904,0.03572380661521693
4,PSMB9,3.2321293,0.83858776,0.001228714345493364,0.03747834380872408
4,RPS26,3.2261872,0.4740492,0.0012545126007589367,0.0380541256770904
4,TMEM131,3.2186313,1.3453753,0.0012880401038873083,0.03889653769006736
4,RPL22L1,3.2156968,0.7364056,0.0013012820024836088,0.039202457258382915
4,IGHV3-23,3.2152567,3.7638922,0.0013032790891314343,0.039208910708862524
4,GPBP1,3.2145965,0.8218698,0.0013062800232931933,0.0392455058364261
4,NOP53,3.2079208,0.57768303,0.0013369830475666669,0.040058489348891196
4,PPM1K,3.1936157,1.6063572,0.0014050297969675574,0.04147278039366282
4,FAM30A,3.1884806,2.6106658,0.0014302258259646565,0.04193803515281964
4,SYK,3.1862066,1.6550906,0.00144151659008822,0.04211138477635037
4,NCOA3,3.1688938,1.0297564,0.0015302031537648322,0.04439607883587888
4,SIDT1,3.1446853,2.1098762,0.0016626560377812993,0.048048793144397285
4,DENND4A,3.1374228,0.83251315,0.001704402082880844,0.04912609515952231
5,CLDN1,16.604443,7.6260395,6.471833011549364e-62,1.423285515899936e-57
5,KRT6A,16.533165,8.77912,2.1172694162123e-61,2.328149450067045e-57
5,KRT19,16.376102,7.115091,2.8332873664931666e-60,2.0769885254639243e-56
5,CSTA,16.269558,6.653945,1.623255418573247e-59,8.924658291315713e-56
5,PERP,16.232729,5.8911853,2.960028565039627e-59,1.3019389640470296e-55
5,TACSTD2,16.106468,7.260455,2.297793924618099e-58,8.42218066503354e-55
5,FXYD3,16.053568,7.047504,5.397026831745896e-58,1.6645936730008565e-54
5,S100A2,16.046425,8.058806,6.055269818118794e-58,1.6645936730008565e-54
5,MIR205HG,15.949256,8.201614,2.8831184459076147e-57,6.340554086240027e-54
5,S100A14,15.937054,6.554206,3.504928193430836e-57,7.00730734817554e-54
5,SFN,15.911236,7.3093777,5.295736861858089e-57,9.705320422165258e-54
5,DSP,15.67806,6.914242,2.1368361843967066e-55,3.132886757816825e-52
5,KRT5,15.470923,7.4542627,5.451947609634719e-54,7.493701989442921e-51
5,CALML3,15.462144,7.2147617,6.24839071352105e-54,8.08321226892676e-51
5,PITX1,15.449198,6.9856014,7.638825785426548e-54,9.332947592950036e-51
5,ELF3,15.4044075,6.355114,1.5288379559304307e-53,1.7643598612944994e-50
5,MAL2,15.401282,6.425795,1.6045469818975075e-53,1.7643598612944994e-50
5,CD9,15.312075,4.729304,6.3505852315854175e-53,6.650574781572691e-50
5,CD24,15.264977,5.3807383,1.3087275712249952e-52,1.308251670290004e-49
5,JUP,15.227479,5.283719,2.3238122649508738e-52,2.2219686665565048e-49
5,SDC1,15.191617,6.1821947,4.018829141294469e-52,3.682587103139498e-49
5,LTBR,15.155234,4.352805,6.996561436263602e-52,6.154735164252366e-49
5,H1-0,15.147124,5.223091,7.915503907760899e-52,6.695298536133758e-49
5,S100A16,15.14013,5.8421354,8.803884442084646e-52,7.17092691297502e-49
5,TM4SF1,15.077187,5.7111053,2.2881493695585125e-51,1.797177890547529e-48
5,BAIAP2L1,15.066621,5.5835547,2.684984443835775e-51,2.0361440651322883e-48
5,PTHLH,15.064315,6.9791355,2.7803443707118334e-51,2.0381777800231546e-48
5,PDZK1IP1,15.045938,6.108282,3.6709799145205015e-51,2.6042642025849957e-48
5,KRT8,15.036264,5.4957924,4.248551988309698e-51,2.91981735396584e-48
5,KRT15,15.016623,6.7267637,5.71461375185271e-51,3.8083571403256e-48
5,ADAM9,14.967071,4.6442165,1.2051371537132883e-50,7.572393224132182e-48
5,TRIM29,14.781139,5.7747207,1.938591764787611e-49,1.1842641692002538e-46
5,SPINT2,14.728983,3.988638,4.1997724289628625e-49,2.4962539258851694e-46
5,PARD3,14.667676,5.9800987,1.0384162374466482e-48,6.0096973405070226e-46
5,GPRC5A,14.663509,5.6698537,1.1041577896872455e-48,6.22631746430818e-46
5,MGST1,14.644388,5.096077,1.463132735496366e-48,8.044303779759021e-46
5,KAZN,14.536133,5.8432083,7.152098333041339e-48,3.836315769274272e-45
5,CXADR,14.5153,5.82796,9.693309402029145e-48,5.075601437367261e-45
5,PKP1,14.461879,7.690078,2.1095964860341589e-47,1.078935951647982e-44
5,IGFBP2,14.426761,6.611643,3.5119076329850492e-47,1.7553152878319817e-44
5,RND3,14.387551,6.3364472,6.195110354140561e-47,3.0276192646279827e-44
5,LINC00511,14.374903,5.283115,7.437471845967371e-47,3.5557582790546613e-44
5,MAP3K13,14.361064,3.9433465,9.082242856983909e-47,4.249716700229577e-44
5,IGFBP3,14.302361,6.419239,2.1151251429882562e-46,9.690798363457862e-44
5,PLEKHA5,14.295515,4.412966,2.333722313286869e-46,1.0474126757919353e-43
5,GSTP1,14.272971,3.1847563,3.2253785700990054e-46,1.4102617840154442e-43
5,TMPRSS4,14.272004,6.291274,3.2704324747538947e-46,1.4102617840154442e-43
5,KRT6B,14.2460375,8.202981,4.744478077352316e-46,2.006549266867926e-43
5,MIF,14.178852,2.6677172,1.2385549503506184e-45,5.139301975115245e-43
5,IGF2BP2,14.150282,5.2826486,1.860102240530396e-45,7.575438606248977e-43
5,CDKN2A,14.14061,4.681234,2.1342762545864056e-45,8.534000616520769e-43
5,KRT18,14.101176,4.9515753,3.734915950766434e-45,1.4667548498081327e-42
5,IFI27,14.035404,4.403451,9.465458626382254e-45,3.6520064230069917e-42
5,DSG3,14.001775,8.641449,1.5202615673438687e-44,5.764412480866614e-42
5,SVIL,13.9862995,3.8808105,1.889939037066009e-44,7.044667678500961e-42
5,KRT17,13.958621,7.4165154,2.7877386951068695e-44,1.021799156379838e-41
5,LYPD3,13.905052,5.3880787,5.902413124341941e-44,2.127965072631606e-41
5,CTNND1,13.837123,3.9639552,1.5217749516748497e-43,5.397883022134402e-41
5,IRF6,13.784669,6.075465,3.1520983131875844e-43,1.0831397828690837e-40
5,NTS,13.72976,6.404514,6.735636676735262e-43,2.2789249506886448e-40
5,COX6A1,13.68869,2.1622994,1.1862902984978011e-42,3.941999415366962e-40
5,NME2,13.687797,2.5080435,1.2009547145761478e-42,3.941999415366962e-40
5,PPFIBP1,13.638841,4.4465203,2.352724407981146e-42,7.608987526517847e-40
5,CUX1,13.608559,3.2655964,3.562002264087256e-42,1.1352978810406802e-39
5,EHF,13.600077,5.5975122,4.0001414499565714e-42,1.2567301538206417e-39
5,RAB25,13.5738125,5.923638,5.72641790547775e-42,1.7737377827784042e-39
5,ITGB4,13.549632,6.8676357,7.962850527169795e-42,2.4322084554655293e-39
5,LAMB3,13.529766,5.422394,1.0435469148475351e-41,3.1437922947023273e-39
5,LY6K,13.461019,4.919371,2.652342071121371e-41,7.777374243746826e-39
5,TM2D2,13.384087,3.6588001,7.491257349970993e-41,2.1677333110600274e-38
5,KRT16,13.374414,8.048078,8.532307946270562e-41,2.4369157968101583e-38
5,NDUFA4L2,13.360948,5.907994,1.02254173512032e-40,2.8830433126623176e-38
5,S100A8,13.342868,5.7783637,1.3034702270491601e-40,3.6285971181348267e-38
5,A2ML1,13.323152,8.46875,1.6978700627808993e-40,4.6674448025846926e-38
5,BMAL2,13.314298,5.3378615,1.911626385783009e-40,5.190183639029622e-38
5,ESRP1,13.310875,6.1264567,2.00124818487898e-40,5.367250009982748e-38
5,LSR,13.298524,3.5679836,2.3608286635427046e-40,6.205522272138043e-38
5,PTPRK,13.298226,4.2304473,2.370243137775535e-40,6.205522272138043e-38
5,LTBP1,13.281114,6.071716,2.979292849936517e-40,7.708306865388692e-38
5,S100A11,13.242425,3.2038858,4.9911106628230165e-40,1.2763314615907417e-37
5,RPL37,13.225535,1.4351394,6.2490755658665686e-40,1.5796513775234204e-37
5,YBX3,13.193468,3.133542,9.568041390462637e-40,2.3911405256710713e-37
5,S100A9,13.1756115,5.518958,1.2124136823677077e-39,2.9958878317562505e-37
5,ATP1B1,13.164302,3.4723604,1.4083281715369505e-39,3.441328127604513e-37
5,APP,13.143693,3.2808776,1.849747382505934e-39,4.470290597370384e-37
5,NECTIN1,13.102995,4.8902445,3.165180550372404e-39,7.499493269894207e-37
5,HILPDA,13.102846,4.396314,3.1713935708446764e-39,7.499493269894207e-37
5,TNFRSF21,13.083947,3.937249,4.0675449187947954e-39,9.51632423980161e-37
5,PTK2,13.069513,3.4502683,4.917897328439522e-39,1.1384673478635996e-36
5,F11R,13.0152,3.684433,1.0027953844539487e-38,2.297237093219921e-36
5,NDUFB4,13.005676,2.6819148,1.1358939449449641e-38,2.575317488374191e-36
5,CDH1,12.996302,4.9382873,1.284042153182965e-38,2.8814954115101802e-36
5,LAMC2,12.988266,6.5771112,1.42621383507754e-38,3.1682115819217436e-36
5,HSPB1,12.917659,3.105504,3.5786713086357404e-38,7.87021394195172e-36
5,EIF4EBP1,12.87324,3.5569477,6.367381958022436e-38,1.3864501388200932e-35
5,NDRG1,12.812676,3.5260208,1.3924683627829993e-37,2.973122741196477e-35
5,GNGT1,12.806725,7.8581333,1.5034806670601116e-37,3.179283349037113e-35
5,DSC3,12.795117,7.7067676,1.7458754187450358e-37,3.6566944960991264e-35
5,EMP1,12.791249,3.9124727,1.8350115107667095e-37,3.8071295419605165e-35
5,KCNMB2-AS1,12.787083,7.5720115,1.936068020665471e-37,3.9792530757453305e-35
5,APOL1,12.768482,5.1508374,2.4590416635143617e-37,5.007337431852578e-35
5,COL17A1,12.764762,7.1821356,2.5793900359642765e-37,5.204215199167556e-35
5,DST,12.754271,4.1164103,2.9512297877463124e-37,5.900313226556082e-35
5,RPL36A,12.750551,1.7457454,3.095503740856783e-37,6.133001645848863e-35
5,FAM162A,12.715061,3.2343373,4.877294828566959e-37,9.576916774093265e-35
5,RBFOX2,12.710002,4.363506,5.203342376762655e-37,1.0126717305288876e-34
5,CCDC91,12.70338,3.5251846,5.663019934019284e-37,1.0924660911311586e-34
5,SEMA4B,12.67347,4.2445483,8.296166956838834e-37,1.5865156844765188e-34
5,CSTB,12.662384,3.6184835,9.555282151563854e-37,1.811549698941313e-34
5,SLC2A1,12.6493635,3.9248416,1.1278464252219855e-36,2.1199656908958894e-34
5,CLDN7,12.639245,5.681609,1.2827993492206987e-36,2.390790109157763e-34
5,ENSG00000259692,12.584708,7.0263543,2.5628870600224516e-36,4.736387581849896e-34
5,LARGE1,12.572655,3.5314362,2.9852811799873184e-36,5.471025309190092e-34
5,CEBPD,12.550706,3.3412461,3.939808595602856e-36,7.160683523512232e-34
5,DLG1,12.546762,3.166004,4.1409541556971823e-36,7.464578999351839e-34
5,EMP2,12.531882,4.131114,4.9962581870789636e-36,8.933147158556144e-34
5,ENSG00000233461,12.505395,4.4630456,6.97521380151611e-36,1.2352606536817014e-33
5,DAPL1,12.504874,5.5805035,7.021079561213745e-36,1.2352606536817014e-33
5,PLS3,12.492077,5.1286697,8.247199507723437e-36,1.439463583919475e-33
5,SH3PXD2A,12.48233,4.34969,9.32178017974669e-36,1.6142093678188127e-33
